FileName,happy,sad,anger,surprise,disgust,fear
dsob2MgUPpA_1,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_2,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_3,3.0,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_4,3.0,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_5,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_6,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_7,3.0,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_8,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_9,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_10,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_11,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_12,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_13,3.0,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_14,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
dsob2MgUPpA_15,3.0,0.0,0.0,0.0,0.0,0.0
iS91daVpH2E_0,0.0,0.0,0.0,0.0,0.0,0.0
iS91daVpH2E_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
iS91daVpH2E_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
iS91daVpH2E_3,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
iS91daVpH2E_4,0.0,0.0,0.0,0.0,0.0,0.0
iS91daVpH2E_5,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
iS91daVpH2E_6,1.0,0.0,0.0,0.0,0.0,0.0
EHbZ2EeVags_0,1.0,0.0,0.0,0.0,0.0,0.0
gr9YU-UTJzQ_0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
gr9YU-UTJzQ_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
p18PVgfxook_0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
88S1BjwMfdw_0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
88S1BjwMfdw_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
88S1BjwMfdw_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
88S1BjwMfdw_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
88S1BjwMfdw_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
c805Td8A_Ek_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
c805Td8A_Ek_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
c805Td8A_Ek_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
c805Td8A_Ek_3,0.0,0.0,0.0,0.0,0.0,0.0
c805Td8A_Ek_4,1.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0
c805Td8A_Ek_5,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408
c805Td8A_Ek_6,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
c805Td8A_Ek_7,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,1.0
c805Td8A_Ek_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
RadU51t1kL0_0,0.3333333432674408,0.0,1.0,0.0,0.0,0.0
RadU51t1kL0_1,0.0,0.0,1.0,0.0,0.0,0.0
RadU51t1kL0_2,0.0,0.0,0.0,0.0,0.0,0.0
RadU51t1kL0_3,0.0,0.3333333432674408,0.0,1.0,0.3333333432674408,0.0
RadU51t1kL0_4,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
RadU51t1kL0_5,0.0,0.0,1.6666666269302368,0.0,0.6666666865348816,0.3333333432674408
RadU51t1kL0_6,0.0,0.0,0.0,0.0,0.0,0.0
RadU51t1kL0_7,0.0,0.0,0.0,0.0,0.0,0.0
DQ7QKE3hzVg_0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
DQ7QKE3hzVg_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
DQ7QKE3hzVg_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
HS-2vVP95u8_0,0.0,0.0,0.0,0.0,0.0,0.0
HS-2vVP95u8_1,0.0,0.0,0.0,0.0,0.0,0.0
cWN1bibicHc_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
cWN1bibicHc_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
JAbFsRxxnFo_0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0
JAbFsRxxnFo_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
JAbFsRxxnFo_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
JAbFsRxxnFo_3,0.0,0.0,0.0,0.0,0.0,0.0
BDCFV4EqHjY_0,0.0,1.0,0.0,0.0,0.0,0.3333333432674408
BDCFV4EqHjY_1,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0,0.3333333432674408,0.0
243338_0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
243338_1,0.0,0.0,1.3333333730697632,0.0,1.6666666269302368,0.0
243338_2,0.0,0.0,1.6666666269302368,0.0,0.0,0.0
243338_3,0.3333333432674408,0.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.0
243338_4,0.0,0.0,1.6666666269302368,0.0,0.0,0.0
243338_5,0.0,0.3333333432674408,1.3333333730697632,0.0,0.3333333432674408,0.0
243338_6,0.0,0.0,1.3333333730697632,0.0,0.0,0.0
243338_7,0.0,0.0,1.0,0.0,0.6666666865348816,0.0
243338_8,0.0,0.0,1.0,0.0,0.0,0.0
243338_9,0.0,0.0,1.0,0.0,0.0,0.0
243338_10,0.0,0.6666666865348816,1.3333333730697632,0.3333333432674408,0.6666666865348816,0.0
243338_11,0.0,0.3333333432674408,1.6666666269302368,1.0,0.3333333432674408,0.0
243338_12,0.6666666865348816,0.0,1.0,0.0,0.6666666865348816,0.0
243338_13,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
243338_14,0.0,0.0,1.3333333730697632,0.0,0.6666666865348816,0.0
243338_15,0.0,0.0,1.3333333730697632,0.0,0.0,0.0
243338_16,0.0,0.0,1.6666666269302368,0.0,0.6666666865348816,0.0
243338_17,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
243338_18,0.0,0.0,1.0,0.0,0.0,0.0
243338_19,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
243338_20,0.0,0.0,1.0,0.0,0.0,0.0
243338_21,0.0,0.0,1.6666666269302368,0.0,0.6666666865348816,0.0
243338_22,0.0,0.0,1.0,0.0,0.0,0.0
243338_23,0.0,0.0,1.6666666269302368,0.0,1.6666666269302368,0.0
243338_24,0.0,0.0,1.0,0.0,0.6666666865348816,0.0
243338_25,0.0,0.0,2.3333332538604736,0.0,0.6666666865348816,0.0
243338_26,0.0,0.6666666865348816,2.3333332538604736,0.3333333432674408,0.6666666865348816,0.0
VhKJm_jiciU_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
VhKJm_jiciU_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
VhKJm_jiciU_2,0.0,0.6666666865348816,0.0,0.0,0.0,1.0
VhKJm_jiciU_3,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,0.0
VhKJm_jiciU_4,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816
VhKJm_jiciU_5,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,1.0
9f6A3ucYArQ_0,0.0,0.0,0.0,0.0,0.0,0.0
9f6A3ucYArQ_1,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
9f6A3ucYArQ_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
9f6A3ucYArQ_3,0.0,0.0,0.0,0.0,0.0,0.0
8YsIvz4qnk4_0,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
8YsIvz4qnk4_1,2.0,0.0,0.0,0.0,0.0,0.0
106941_0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
106941_1,0.0,0.3333333432674408,0.0,0.6666666865348816,1.3333333730697632,0.0
106941_2,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
106941_3,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
106941_4,0.0,0.0,0.0,0.0,0.0,0.0
106941_5,0.3333333432674408,0.0,0.0,0.6666666865348816,0.3333333432674408,0.0
106941_6,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0
106941_7,0.0,0.0,0.0,0.0,0.0,0.0
106941_8,0.0,0.0,0.3333333432674408,0.0,1.3333333730697632,0.0
106941_9,0.0,0.3333333432674408,0.3333333432674408,0.0,1.6666666269302368,0.0
106941_10,0.0,1.0,0.0,0.0,0.3333333432674408,0.0
106941_11,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
106941_12,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
SNBqe_JpZC4_0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816
72017_0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
72017_1,0.0,0.0,0.0,0.0,0.0,0.0
72017_2,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0
72017_3,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
72017_4,0.0,0.0,0.0,0.0,0.0,0.0
72017_5,0.0,0.0,0.0,0.0,0.0,0.0
72017_6,0.0,0.0,0.0,0.0,0.0,0.0
72017_7,0.0,1.0,0.0,0.0,0.6666666865348816,0.0
72017_8,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
72017_9,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
72017_10,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
72017_11,0.0,1.3333333730697632,0.0,0.0,1.0,0.0
72017_12,0.0,0.0,0.0,0.0,0.0,0.0
72017_13,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0
Op3CnqRLD9w_0,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
Op3CnqRLD9w_1,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
Op3CnqRLD9w_2,1.0,0.0,0.0,0.0,0.0,0.0
Op3CnqRLD9w_3,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
Op3CnqRLD9w_4,1.0,0.0,0.0,0.0,0.0,0.0
Op3CnqRLD9w_5,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
IlgnbEdOhmI_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
IlgnbEdOhmI_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
IlgnbEdOhmI_2,2.0,0.0,0.0,0.0,0.0,0.0
F2M7WbPXRps_0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
F2M7WbPXRps_1,0.0,0.0,0.0,0.0,0.0,0.0
F2M7WbPXRps_2,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
F2M7WbPXRps_3,0.0,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_0,0.0,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_1,0.0,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_2,0.0,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_3,0.0,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_4,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
mkkoJ2iVbGs_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
mkkoJ2iVbGs_7,0.3333333432674408,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0
mkkoJ2iVbGs_8,0.0,0.0,0.0,0.0,0.0,0.0
0WIwQgH4lKg_0,2.0,0.0,0.0,0.6666666865348816,0.0,0.0
0WIwQgH4lKg_1,1.6666666269302368,0.0,0.0,0.3333333432674408,0.0,0.0
0WIwQgH4lKg_2,2.3333332538604736,0.0,0.0,0.3333333432674408,0.0,0.0
0WIwQgH4lKg_3,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
0WIwQgH4lKg_4,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
0WIwQgH4lKg_5,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0,0.0
29044_0,0.0,0.0,0.0,0.0,0.0,0.0
29044_1,0.3333333432674408,0.6666666865348816,0.0,0.0,1.3333333730697632,0.0
29044_2,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
29044_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
29044_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
29044_5,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
29044_6,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0,0.0
29044_7,2.0,0.0,0.0,0.0,0.0,0.0
29044_8,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
29044_9,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
29044_10,0.0,0.6666666865348816,0.0,2.0,0.3333333432674408,0.0
29044_11,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0
29044_12,0.0,0.0,0.6666666865348816,0.3333333432674408,1.0,0.0
29044_13,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
29044_14,0.0,0.0,0.0,0.0,0.0,0.0
29044_15,0.0,0.6666666865348816,0.0,0.0,1.0,0.0
254298_0,0.6666666865348816,0.0,0.0,1.6666666269302368,0.6666666865348816,0.0
254298_1,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
254298_2,0.0,0.0,0.0,0.0,0.0,0.0
254298_3,0.0,0.6666666865348816,0.0,0.6666666865348816,0.3333333432674408,0.0
254298_4,0.3333333432674408,0.0,0.3333333432674408,0.0,0.6666666865348816,0.0
254298_5,0.0,0.3333333432674408,0.0,0.0,1.0,0.0
254298_6,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
254298_7,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0
254298_8,1.0,0.0,0.3333333432674408,0.0,2.0,0.0
254298_9,0.0,1.0,1.6666666269302368,0.3333333432674408,0.6666666865348816,0.0
254298_10,1.6666666269302368,0.0,0.3333333432674408,1.0,2.3333332538604736,0.0
254298_11,0.0,0.6666666865348816,0.6666666865348816,0.0,1.0,0.0
254298_12,0.6666666865348816,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0
254298_13,0.0,1.0,0.0,0.6666666865348816,1.3333333730697632,0.0
254298_14,0.3333333432674408,0.0,0.6666666865348816,0.0,1.3333333730697632,0.0
254298_15,0.3333333432674408,0.0,0.0,1.0,0.6666666865348816,0.0
XFGHTk_3hGg_0,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0,0.0
XFGHTk_3hGg_1,1.0,0.0,0.3333333432674408,0.0,0.0,0.0
XFGHTk_3hGg_2,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
XFGHTk_3hGg_3,0.6666666865348816,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0
C03473pYcRM_0,0.0,0.0,0.0,0.0,0.0,0.0
C03473pYcRM_1,1.0,0.0,0.0,0.0,0.0,0.0
C03473pYcRM_2,0.0,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408
C03473pYcRM_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
C03473pYcRM_4,1.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
C03473pYcRM_5,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
C03473pYcRM_6,0.0,0.0,0.0,0.0,0.0,0.0
C03473pYcRM_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.6666666865348816
C03473pYcRM_8,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
C03473pYcRM_9,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
-3g5yACwYnA_0,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816
-3g5yACwYnA_1,0.0,0.0,0.0,0.0,0.0,0.0
-3g5yACwYnA_2,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
-3g5yACwYnA_3,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
-3g5yACwYnA_4,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
-3g5yACwYnA_5,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
wHQYmMZzyJY_0,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY_1,2.0,0.0,0.3333333432674408,0.0,0.0,0.0
wHQYmMZzyJY_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY_3,1.0,0.3333333432674408,0.0,0.0,0.0,0.0
wHQYmMZzyJY_4,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY_5,1.0,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY_6,0.6666666865348816,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0
wHQYmMZzyJY_7,0.0,0.3333333432674408,1.0,0.0,0.0,0.0
wHQYmMZzyJY_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
wHQYmMZzyJY_9,1.6666666269302368,0.0,0.3333333432674408,0.0,0.0,0.0
wHQYmMZzyJY_10,1.0,0.0,0.0,0.0,0.0,0.0
Nd55vByy2F8_0,1.0,0.0,0.0,0.0,0.0,0.0
Nd55vByy2F8_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
Nd55vByy2F8_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.6666666865348816
Nd55vByy2F8_3,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
45175_0,0.0,0.0,0.0,0.0,0.0,0.0
45175_1,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
45175_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
45175_3,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
45175_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
45175_5,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
45175_6,0.0,0.0,0.0,0.0,0.0,0.0
45175_7,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
45175_8,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
45175_9,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
axQ5CDRawO0_0,0.0,0.0,0.0,0.0,0.0,0.0
axQ5CDRawO0_1,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0
AuPCZlKBzq8_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
AuPCZlKBzq8_1,1.0,0.0,0.0,0.0,0.0,0.0
AuPCZlKBzq8_2,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
AuPCZlKBzq8_3,1.0,0.0,0.0,0.0,0.0,0.0
AuPCZlKBzq8_4,1.0,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_3,1.0,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_4,0.0,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_5,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_6,0.6666666865348816,0.0,1.0,0.0,0.0,0.0
srbrWyZRMCI_7,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_9,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_10,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
srbrWyZRMCI_11,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
lEsFI5YJGDo_1,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0
lEsFI5YJGDo_2,1.0,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_4,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_5,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_6,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_7,2.0,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_8,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_9,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_10,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_11,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_12,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
lEsFI5YJGDo_13,1.0,0.0,0.0,0.0,0.0,0.0
RdOc70IrjJo_0,0.0,0.0,0.0,0.0,0.0,0.0
RdOc70IrjJo_1,0.0,0.0,0.0,0.0,0.0,0.0
t7a3zECpT4k_0,0.3333333432674408,0.0,0.6666666865348816,0.0,0.3333333432674408,0.6666666865348816
t7a3zECpT4k_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
t7a3zECpT4k_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
t7a3zECpT4k_3,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
Jh1uDYOJMwk_0,1.6666666269302368,0.3333333432674408,0.0,0.0,0.0,0.0
Jh1uDYOJMwk_1,0.3333333432674408,1.3333333730697632,0.0,0.0,0.0,0.0
Jh1uDYOJMwk_2,0.0,1.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_0,0.0,0.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_2,0.0,0.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_3,1.0,0.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_4,2.0,0.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_5,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
fjE2EZKgQm8_6,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_5,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
rvQ2cRnroOU_6,0.3333333432674408,1.0,0.0,0.0,0.0,0.0
rvQ2cRnroOU_7,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
rvQ2cRnroOU_8,0.6666666865348816,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408
rvQ2cRnroOU_9,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
rvQ2cRnroOU_10,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
txjqbr6FoZs_0,0.0,0.0,0.0,0.0,0.0,0.0
txjqbr6FoZs_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
txjqbr6FoZs_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
txjqbr6FoZs_3,0.3333333432674408,1.0,0.0,0.0,0.0,0.0
txjqbr6FoZs_4,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.3333333432674408
txjqbr6FoZs_5,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
txjqbr6FoZs_6,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
txjqbr6FoZs_7,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
224772_0,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,0.0
224772_1,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
224772_2,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
224772_3,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
224772_4,0.0,0.3333333432674408,1.0,0.0,0.0,0.0
224772_5,0.6666666865348816,0.3333333432674408,0.0,0.0,1.0,0.0
224772_6,0.0,0.0,0.0,0.0,0.0,0.0
224772_7,0.0,0.0,1.0,0.0,0.0,0.0
224772_8,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
224772_9,0.3333333432674408,0.0,0.6666666865348816,0.0,0.3333333432674408,0.0
224772_10,1.3333333730697632,0.0,0.6666666865348816,0.0,0.0,0.0
224772_11,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
224772_12,0.0,0.0,1.0,0.0,0.0,0.0
224772_13,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,0.0
224772_14,0.3333333432674408,0.0,0.0,0.6666666865348816,0.3333333432674408,0.0
QEG_hkJsaYc_0,2.0,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM_1,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
WMzvDL7b4sM_2,0.0,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM_3,0.0,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM_4,0.0,0.0,0.0,0.0,0.0,0.0
O0Nn-5UkfoA_0,0.0,0.0,0.0,0.0,0.0,0.0
O0Nn-5UkfoA_1,1.0,0.0,0.0,0.0,0.0,0.0
30162_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
30162_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
30162_2,0.0,0.0,0.0,0.0,0.0,0.0
30162_3,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
30162_4,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
30162_5,0.6666666865348816,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
30162_6,0.0,0.0,0.0,0.0,0.0,0.0
30162_7,1.6666666269302368,0.0,0.0,0.3333333432674408,0.0,0.0
30162_8,0.0,0.6666666865348816,0.0,0.3333333432674408,0.6666666865348816,0.0
30162_9,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.0
30162_10,0.0,1.3333333730697632,0.0,0.0,0.6666666865348816,0.0
30162_11,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
30763_0,1.0,0.0,0.0,0.0,0.0,0.0
30763_1,1.0,0.0,0.0,0.0,0.0,0.0
30763_2,1.0,0.0,0.0,0.0,0.0,0.0
30763_3,2.0,0.0,0.0,0.0,0.0,0.0
30763_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
30763_5,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
30763_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
30763_7,0.0,0.0,0.0,0.0,0.0,0.0
30763_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
30763_9,1.3333333730697632,0.0,0.6666666865348816,0.0,0.0,0.0
30763_10,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
30763_11,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
30763_12,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
